ms,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz
13950,0.98583984375,-0.08740234375,-0.06103515625,-1.4634146690368652,0.8536585569381714,15.0,0.0830078125,0.49951171875,0.85302734375,-5.0,-1.2195122241973877,0.12195122241973877,-0.0087890625,0.52880859375,0.83935546875,-2.682926893234253,-1.8902438879013062,-1.402438998222351
14000,0.94482421875,-0.09130859375,-0.06005859375,-0.18292683362960815,0.12195122241973877,2.1341464519500732,0.09375,0.47265625,0.84765625,-0.18292683362960815,2.682926893234253,-0.6707317233085632,-0.0048828125,0.5966796875,0.837890625,0.8536585569381714,-0.060975611209869385,-1.2195122241973877
14050,0.97705078125,-0.09375,-0.0751953125,0.3658536672592163,2.4390244483947754,-5.609755992889404,0.0927734375,0.4775390625,0.88623046875,3.2317073345184326,3.0487804412841797,-0.8536585569381714,0.0078125,0.541015625,0.83837890625,0.3048780560493469,2.4390244483947754,-1.2804877758026123
14100,1.0078125,-0.09375,-0.04931640625,0.7317073345184326,2.5,-1.585365891456604,0.07470703125,0.47314453125,0.912109375,0.0,1.8902438879013062,-1.097561001777649,-0.00146484375,0.57568359375,0.84423828125,3.4146342277526855,2.012195110321045,-0.18292683362960815
14150,1.00048828125,-0.09423828125,-0.04345703125,0.060975611209869385,1.2195122241973877,4.512195110321045,0.06689453125,0.4912109375,0.88623046875,-3.170731782913208,1.2195122241973877,-0.4878048896789551,-0.01953125,0.5625,0.85498046875,3.170731782913208,0.3048780560493469,-0.9146341681480408
14200,0.9990234375,-0.09228515625,-0.05078125,-0.6097561120986938,1.3414634466171265,3.7804877758026123,0.07666015625,0.4716796875,0.88916015625,-3.353658437728882,1.2195122241973877,-0.9146341681480408,-0.0224609375,0.58544921875,0.84912109375,-2.1341464519500732,-0.12195122241973877,-1.097561001777649
14250,1.0068359375,-0.10205078125,-0.056640625,-0.6707317233085632,1.2195122241973877,1.9512195587158203,0.08349609375,0.49365234375,0.88427734375,0.24390244483947754,0.4268292784690857,-0.18292683362960815,-0.00537109375,0.5498046875,0.84521484375,0.18292683362960815,-0.3658536672592163,-0.8536585569381714
14300,1.005859375,-0.091796875,-0.05517578125,-0.3048780560493469,-2.378048896789551,-3.170731782913208,0.0791015625,0.48095703125,0.89453125,0.6707317233085632,0.0,0.4878048896789551,-0.00537109375,0.5830078125,0.84765625,0.24390244483947754,-0.24390244483947754,0.24390244483947754
14350,0.97998046875,-0.09765625,-0.06494140625,-0.060975611209869385,-0.060975611209869385,3.5975608825683594,0.07958984375,0.484375,0.88330078125,-2.5,0.3658536672592163,-0.6097561120986938,-0.001953125,0.55078125,0.8564453125,0.18292683362960815,-0.3048780560493469,0.24390244483947754
14400,0.98095703125,-0.10205078125,-0.0439453125,-0.3658536672592163,-0.12195122241973877,1.3414634466171265,0.0703125,0.47265625,0.8740234375,-0.4878048896789551,0.0,0.12195122241973877,-0.01953125,0.5673828125,0.84130859375,-2.987804889678955,-0.5487805008888245,0.18292683362960815
14450,0.98828125,-0.107421875,-0.06494140625,-0.18292683362960815,-0.4268292784690857,0.3658536672592163,0.07861328125,0.48193359375,0.8759765625,1.1585365533828735,-0.3658536672592163,0.18292683362960815,-0.00341796875,0.556640625,0.84423828125,0.6097561120986938,-0.24390244483947754,0.3048780560493469
14500,0.96875,-0.1044921875,-0.05908203125,-0.6707317233085632,-0.4878048896789551,-2.012195110321045,0.07958984375,0.47021484375,0.88916015625,-0.792682945728302,0.3658536672592163,-0.5487805008888245,-0.00830078125,0.56787109375,0.83837890625,0.9756097793579102,0.12195122241973877,-0.6707317233085632
14550,0.98828125,-0.09765625,-0.0625,-0.4878048896789551,0.6707317233085632,2.317073106765747,0.0771484375,0.48095703125,0.87353515625,-2.7439024448394775,0.5487805008888245,-0.3048780560493469,-0.0078125,0.55224609375,0.8525390625,0.24390244483947754,-0.6097561120986938,-0.12195122241973877
14600,0.98388671875,-0.10302734375,-0.048828125,-1.6463414430618286,2.0731706619262695,2.682926893234253,0.08447265625,0.490234375,0.87060546875,-4.45121955871582,2.378048896789551,-1.1585365533828735,-0.021484375,0.56787109375,0.8427734375,0.0,-0.18292683362960815,-1.1585365533828735
14650,0.98583984375,-0.10595703125,-0.068359375,-0.12195122241973877,4.329268455505371,5.304878234863281,0.09130859375,0.44873046875,0.88037109375,-0.3048780560493469,1.9512195587158203,-1.8902438879013062,-0.001953125,0.56591796875,0.85009765625,-2.5609755516052246,0.3048780560493469,-0.9146341681480408
14700,0.99560546875,-0.10205078125,-0.0478515625,-0.6707317233085632,0.8536585569381714,-2.4390244483947754,0.07861328125,0.482421875,0.88671875,2.9268293380737305,1.8292683362960815,-0.9756097793579102,0.0048828125,0.5498046875,0.83935546875,3.5975608825683594,-0.18292683362960815,-0.6707317233085632
14750,1.00439453125,-0.10498046875,-0.052734375,0.4878048896789551,1.3414634466171265,-4.2682929039001465,0.06201171875,0.484375,0.90283203125,2.682926893234253,1.3414634466171265,-1.6463414430618286,-0.01171875,0.5859375,0.85693359375,1.585365891456604,0.792682945728302,-0.18292683362960815
14800,0.99609375,-0.103515625,-0.0439453125,-0.6097561120986938,0.792682945728302,0.3048780560493469,0.06005859375,0.45654296875,0.89794921875,-1.7073171138763428,0.3658536672592163,-0.6707317233085632,-0.0205078125,0.54833984375,0.849609375,1.5243902206420898,0.060975611209869385,-0.12195122241973877
14850,1.001953125,-0.0947265625,-0.05615234375,-0.792682945728302,-0.24390244483947754,1.2195122241973877,0.08154296875,0.48291015625,0.87939453125,1.097561001777649,-0.9146341681480408,0.9756097793579102,-0.0078125,0.5478515625,0.83935546875,0.3658536672592163,-2.0731706619262695,-0.6707317233085632
14900,0.978515625,-0.10302734375,-0.060546875,-1.2195122241973877,-1.5243902206420898,-2.7439024448394775,0.0712890625,0.47509765625,0.8681640625,2.4390244483947754,-0.24390244483947754,-0.6097561120986938,0.0068359375,0.58203125,0.84619140625,2.317073106765747,-1.6463414430618286,-0.6097561120986938
14950,0.9833984375,-0.1025390625,-0.0576171875,-0.24390244483947754,-0.4268292784690857,-6.707316875457764,0.07763671875,0.478515625,0.8896484375,3.353658437728882,0.4878048896789551,-1.097561001777649,-0.0126953125,0.54736328125,0.84130859375,2.5609755516052246,0.060975611209869385,-0.792682945728302
15000,0.9990234375,-0.08984375,-0.0537109375,-1.0365853309631348,-0.18292683362960815,-1.8292683362960815,0.06201171875,0.4775390625,0.88134765625,0.5487805008888245,-0.24390244483947754,-1.097561001777649,-0.00927734375,0.56591796875,0.841796875,1.8292683362960815,-0.3658536672592163,0.18292683362960815
15050,0.9716796875,-0.09423828125,-0.05908203125,-2.0731706619262695,-0.9756097793579102,1.7682926654815674,0.0791015625,0.478515625,0.884765625,-1.2804877758026123,-0.060975611209869385,-1.9512195587158203,-0.015625,0.54931640625,0.841796875,0.0,-0.18292683362960815,-1.7682926654815674
15100,0.99072265625,-0.080078125,-0.04931640625,-1.0365853309631348,1.3414634466171265,2.621951103210449,0.07666015625,0.49365234375,0.86572265625,-1.6463414430618286,0.4268292784690857,-0.8536585569381714,-0.00830078125,0.57958984375,0.84375,-0.18292683362960815,-1.2195122241973877,-1.097561001777649
15150,0.986328125,-0.0908203125,-0.0546875,-1.585365891456604,-0.6707317233085632,-0.5487805008888245,0.068359375,0.49609375,0.87890625,0.9756097793579102,0.3048780560493469,-2.0731706619262695,-0.001953125,0.5751953125,0.83349609375,0.7317073345184326,-0.18292683362960815,-2.195122003555298
15200,0.98388671875,-0.08544921875,-0.0537109375,-1.585365891456604,0.4878048896789551,-1.2195122241973877,0.07861328125,0.5107421875,0.87890625,0.9756097793579102,0.18292683362960815,-1.2804877758026123,-0.013671875,0.5673828125,0.83642578125,2.5609755516052246,0.24390244483947754,-1.8902438879013062
15250,0.97998046875,-0.08349609375,-0.05859375,-1.585365891456604,0.4878048896789551,2.2560975551605225,0.076171875,0.4833984375,0.88330078125,-1.402438998222351,0.8536585569381714,-2.4390244483947754,-0.009765625,0.58837890625,0.841796875,2.012195110321045,0.3658536672592163,-1.8292683362960815
15300,0.98583984375,-0.078125,-0.0546875,-0.6707317233085632,2.317073106765747,3.5365853309631348,0.080078125,0.4931640625,0.8740234375,-1.9512195587158203,1.402438998222351,-1.9512195587158203,-0.0126953125,0.56298828125,0.83740234375,0.24390244483947754,-0.5487805008888245,-2.012195110321045
15350,0.99658203125,-0.08154296875,-0.056640625,-0.3658536672592163,1.2195122241973877,0.4268292784690857,0.0751953125,0.49072265625,0.8740234375,0.5487805008888245,1.1585365533828735,-1.6463414430618286,-0.00390625,0.58349609375,0.83984375,0.12195122241973877,0.18292683362960815,-1.5243902206420898
15400,1.00634765625,-0.08251953125,-0.05224609375,-0.4268292784690857,0.7317073345184326,-0.9146341681480408,0.0732421875,0.4892578125,0.88916015625,-0.060975611209869385,0.6707317233085632,-0.4268292784690857,-0.0107421875,0.56982421875,0.8408203125,1.0365853309631348,0.6097561120986938,-1.2804877758026123
15450,0.98681640625,-0.08837890625,-0.0498046875,0.0,0.4268292784690857,0.9756097793579102,0.07080078125,0.4970703125,0.88623046875,-0.3048780560493469,0.4268292784690857,-0.8536585569381714,-0.0146484375,0.5771484375,0.8427734375,1.8292683362960815,0.7317073345184326,-1.097561001777649
15500,1.0048828125,-0.08251953125,-0.0517578125,-0.18292683362960815,0.4268292784690857,2.0731706619262695,0.0693359375,0.48974609375,0.88525390625,-1.9512195587158203,0.4268292784690857,-0.12195122241973877,-0.015625,0.576171875,0.84033203125,-0.9146341681480408,0.3658536672592163,-0.7317073345184326
15550,0.99072265625,-0.08544921875,-0.05078125,-0.4878048896789551,-0.12195122241973877,1.7073171138763428,0.0712890625,0.4951171875,0.88037109375,-1.8902438879013062,0.3048780560493469,-0.060975611209869385,-0.013671875,0.57470703125,0.841796875,-0.5487805008888245,-0.060975611209869385,0.060975611209869385
15600,0.98828125,-0.0888671875,-0.052734375,-1.0365853309631348,0.0,2.2560975551605225,0.0693359375,0.4873046875,0.87353515625,-3.5365853309631348,0.4878048896789551,-0.4268292784690857,-0.01318359375,0.5703125,0.83740234375,-1.9512195587158203,-0.060975611209869385,-0.4268292784690857
15650,0.96923828125,-0.08447265625,-0.041015625,-0.24390244483947754,-0.12195122241973877,0.8536585569381714,0.07568359375,0.47998046875,0.86767578125,-2.1341464519500732,0.18292683362960815,1.0365853309631348,-0.01416015625,0.568359375,0.830078125,-1.8292683362960815,0.5487805008888245,-0.7317073345184326
15700,0.94873046875,-0.09716796875,-0.060546875,0.6707317233085632,-0.6097561120986938,0.5487805008888245,0.0849609375,0.46875,0.87646484375,-2.0731706619262695,2.317073106765747,-0.6707317233085632,-0.0126953125,0.57958984375,0.8388671875,2.2560975551605225,2.195122003555298,-1.7682926654815674
15750,1.021484375,-0.0751953125,-0.06103515625,0.9756097793579102,1.0365853309631348,2.0731706619262695,0.06494140625,0.49267578125,0.87939453125,-0.9146341681480408,1.2804877758026123,0.5487805008888245,-0.00732421875,0.56396484375,0.8408203125,-2.804877996444702,1.097561001777649,-0.6097561120986938
15800,0.9814453125,-0.10009765625,-0.0556640625,0.3048780560493469,1.6463414430618286,-1.0365853309631348,0.0732421875,0.486328125,0.888671875,-0.3658536672592163,2.378048896789551,-1.3414634466171265,-0.02490234375,0.583984375,0.84033203125,2.987804889678955,1.402438998222351,-0.5487805008888245
15850,1.01318359375,-0.0947265625,-0.04052734375,0.8536585569381714,0.7317073345184326,-0.6097561120986938,0.052734375,0.48095703125,0.88720703125,-0.9146341681480408,0.6707317233085632,0.5487805008888245,-0.01953125,0.5576171875,0.84375,-2.195122003555298,1.0365853309631348,-0.12195122241973877
15900,0.994140625,-0.1025390625,-0.04052734375,-0.3658536672592163,-1.0365853309631348,0.5487805008888245,0.0576171875,0.48046875,0.89111328125,-1.4634146690368652,0.060975611209869385,-0.6097561120986938,-0.03564453125,0.58251953125,0.8408203125,0.8536585569381714,0.3658536672592163,-0.7317073345184326
15950,0.98486328125,-0.10205078125,-0.068359375,-1.3414634466171265,1.585365891456604,8.292682647705078,0.07958984375,0.46630859375,0.8955078125,-4.146341323852539,0.24390244483947754,-2.378048896789551,-0.0185546875,0.57177734375,0.8515625,-1.6463414430618286,-0.3658536672592163,-0.7317073345184326
16000,0.99560546875,-0.10791015625,-0.0302734375,-0.9146341681480408,1.2804877758026123,5.792683124542236,0.06640625,0.482421875,0.8603515625,-3.2926828861236572,0.060975611209869385,-0.6707317233085632,-0.0078125,0.5556640625,0.841796875,-0.7317073345184326,-1.8902438879013062,-1.0365853309631348
16050,0.98583984375,-0.09716796875,-0.0546875,-0.6707317233085632,-1.5243902206420898,-2.621951103210449,0.0615234375,0.47607421875,0.88671875,0.12195122241973877,0.24390244483947754,-0.4268292784690857,-0.02392578125,0.57470703125,0.830078125,-1.7073171138763428,0.4878048896789551,-1.4634146690368652
16100,0.978515625,-0.0966796875,-0.0556640625,-0.7317073345184326,0.5487805008888245,1.3414634466171265,0.07275390625,0.484375,0.8798828125,-1.1585365533828735,0.24390244483947754,-1.097561001777649,-0.021484375,0.55419921875,0.8427734375,3.4146342277526855,-0.12195122241973877,-0.9146341681480408
16150,1.009765625,-0.0966796875,-0.06201171875,-0.9146341681480408,0.12195122241973877,1.8292683362960815,0.0751953125,0.48388671875,0.88330078125,-0.792682945728302,0.3658536672592163,-0.792682945728302,-0.017578125,0.58837890625,0.84521484375,-0.24390244483947754,-0.5487805008888245,-0.6707317233085632
16200,0.98583984375,-0.095703125,-0.04638671875,-0.6097561120986938,0.0,-0.6097561120986938,0.06787109375,0.48828125,0.884765625,0.4878048896789551,0.12195122241973877,-0.3658536672592163,-0.0087890625,0.56005859375,0.8388671875,0.5487805008888245,0.4268292784690857,-1.2195122241973877
16250,0.9970703125,-0.083984375,-0.04833984375,-0.3658536672592163,2.012195110321045,-0.5487805008888245,0.0693359375,0.47216796875,0.875,-0.792682945728302,0.5487805008888245,-0.3658536672592163,-0.03515625,0.59619140625,0.83642578125,0.4878048896789551,-0.9146341681480408,0.5487805008888245
16300,0.96044921875,-0.11865234375,-0.06494140625,0.3048780560493469,-0.6097561120986938,-0.060975611209869385,0.08056640625,0.46826171875,0.884765625,-0.9756097793579102,0.9146341681480408,-0.6097561120986938,-0.0078125,0.55224609375,0.8369140625,0.4878048896789551,1.0365853309631348,-0.7317073345184326
16350,0.986328125,-0.0908203125,-0.044921875,0.0,0.4878048896789551,3.2926828861236572,0.05810546875,0.49365234375,0.8740234375,-2.987804889678955,1.4634146690368652,-0.8536585569381714,-0.01318359375,0.58251953125,0.8427734375,-0.5487805008888245,0.18292683362960815,-1.402438998222351
16400,0.9833984375,-0.1005859375,-0.033203125,-0.24390244483947754,2.0731706619262695,0.792682945728302,0.0673828125,0.48681640625,0.8818359375,0.18292683362960815,1.402438998222351,-0.7317073345184326,-0.0361328125,0.5595703125,0.8330078125,0.060975611209869385,0.4268292784690857,-1.0365853309631348
16450,0.99365234375,-0.0986328125,-0.04931640625,-0.4878048896789551,0.060975611209869385,-0.3658536672592163,0.0703125,0.4814453125,0.89306640625,-1.585365891456604,0.7317073345184326,-0.3658536672592163,-0.01806640625,0.58203125,0.837890625,0.5487805008888245,0.5487805008888245,-0.4268292784690857
16500,0.99951171875,-0.10546875,-0.04638671875,0.060975611209869385,0.6707317233085632,1.585365891456604,0.076171875,0.47900390625,0.8896484375,-1.585365891456604,0.8536585569381714,-0.9756097793579102,-0.0244140625,0.578125,0.85009765625,-0.9146341681480408,0.4268292784690857,-1.0365853309631348
16550,0.99951171875,-0.10400390625,-0.0556640625,-0.3048780560493469,-0.4268292784690857,1.6463414430618286,0.06494140625,0.4873046875,0.87890625,-0.18292683362960815,0.6707317233085632,-0.9146341681480408,-0.01220703125,0.57568359375,0.84765625,-1.097561001777649,-0.18292683362960815,-0.5487805008888245
16600,0.9609375,-0.099609375,-0.037109375,-0.5487805008888245,-0.4878048896789551,-4.878048896789551,0.06494140625,0.4716796875,0.87451171875,1.2804877758026123,1.0365853309631348,-0.6097561120986938,-0.029296875,0.56396484375,0.8271484375,-0.12195122241973877,0.3658536672592163,-0.3658536672592163
16650,0.99462890625,-0.09716796875,-0.052734375,-0.18292683362960815,1.8292683362960815,0.6097561120986938,0.068359375,0.4765625,0.89453125,-3.1097559928894043,1.402438998222351,-0.8536585569381714,-0.02392578125,0.56982421875,0.84912109375,1.097561001777649,0.6707317233085632,-0.4268292784690857
16700,1.0,-0.10107421875,-0.04150390625,-0.4268292784690857,0.3048780560493469,5.54878044128418,0.0595703125,0.48193359375,0.88671875,-3.5975608825683594,0.24390244483947754,-0.24390244483947754,-0.02490234375,0.564453125,0.849609375,-2.012195110321045,0.6707317233085632,-1.402438998222351
16750,0.98291015625,-0.1025390625,-0.052734375,-0.5487805008888245,1.1585365533828735,6.280488014221191,0.072265625,0.48388671875,0.88134765625,-3.7195122241973877,0.6707317233085632,0.0,-0.0234375,0.55859375,0.84375,0.4878048896789551,0.12195122241973877,-1.585365891456604
16800,0.98193359375,-0.09716796875,-0.03662109375,0.5487805008888245,0.9146341681480408,-0.12195122241973877,0.07421875,0.466796875,0.8837890625,-0.4878048896789551,2.1341464519500732,-0.3048780560493469,-0.0322265625,0.57861328125,0.83642578125,-1.5243902206420898,1.2195122241973877,-0.7317073345184326
16850,0.990234375,-0.095703125,-0.04931640625,0.3048780560493469,0.5487805008888245,-1.2804877758026123,0.06591796875,0.4931640625,0.88671875,0.5487805008888245,2.5609755516052246,-0.6707317233085632,-0.02294921875,0.57666015625,0.8427734375,-0.3048780560493469,1.402438998222351,0.060975611209869385
16900,0.99169921875,-0.1103515625,-0.04345703125,0.060975611209869385,1.7682926654815674,-0.9146341681480408,0.0703125,0.47119140625,0.89892578125,-0.4878048896789551,1.402438998222351,-0.792682945728302,-0.0185546875,0.568359375,0.83642578125,2.0731706619262695,0.9756097793579102,0.18292683362960815
16950,0.99951171875,-0.099609375,-0.03076171875,-0.060975611209869385,1.2195122241973877,1.5243902206420898,0.0478515625,0.4765625,0.8837890625,0.060975611209869385,0.792682945728302,0.5487805008888245,-0.0322265625,0.56005859375,0.8486328125,0.0,1.097561001777649,0.24390244483947754
17000,0.97802734375,-0.10546875,-0.03564453125,0.24390244483947754,0.4878048896789551,0.0,0.0595703125,0.4697265625,0.89013671875,-1.2195122241973877,1.1585365533828735,-0.5487805008888245,-0.0380859375,0.58544921875,0.84521484375,2.317073106765747,0.3048780560493469,-0.3048780560493469
17050,1.00244140625,-0.103515625,-0.04638671875,-0.3048780560493469,0.0,0.4268292784690857,0.0712890625,0.48193359375,0.9013671875,-0.6707317233085632,0.6707317233085632,-0.4268292784690857,-0.0234375,0.55712890625,0.84130859375,-1.4634146690368652,0.6097561120986938,-0.6097561120986938
17100,0.98681640625,-0.11181640625,-0.04150390625,-1.2804877758026123,-0.3048780560493469,2.378048896789551,0.05224609375,0.46923828125,0.888671875,-1.8292683362960815,0.3048780560493469,-1.585365891456604,-0.0263671875,0.59716796875,0.8486328125,1.6463414430618286,-0.4878048896789551,-0.4268292784690857
17150,0.9873046875,-0.1123046875,-0.0400390625,-1.402438998222351,-0.6097561120986938,1.0365853309631348,0.0615234375,0.4716796875,0.8896484375,-2.4390244483947754,-0.12195122241973877,-1.097561001777649,-0.0390625,0.55712890625,0.83984375,-1.2804877758026123,-0.792682945728302,-1.097561001777649
17200,0.9951171875,-0.1103515625,-0.03369140625,-1.585365891456604,-1.2195122241973877,0.5487805008888245,0.0673828125,0.474609375,0.88720703125,-0.12195122241973877,-1.1585365533828735,-0.4878048896789551,-0.0302734375,0.560546875,0.8388671875,-1.0365853309631348,-0.9146341681480408,-0.9756097793579102
17250,0.98779296875,-0.10498046875,-0.0498046875,-1.7073171138763428,-0.4268292784690857,1.5243902206420898,0.0654296875,0.48486328125,0.87841796875,-1.8292683362960815,-0.3658536672592163,-1.2804877758026123,-0.02783203125,0.5849609375,0.849609375,-0.12195122241973877,-0.6707317233085632,-0.9146341681480408
17300,0.97607421875,-0.09228515625,-0.04248046875,-1.2804877758026123,0.3658536672592163,-0.060975611209869385,0.06884765625,0.478515625,0.8779296875,-0.9146341681480408,0.060975611209869385,-0.6097561120986938,-0.037109375,0.57666015625,0.8408203125,-0.5487805008888245,-1.0365853309631348,-0.8536585569381714
17350,0.98046875,-0.10546875,-0.05810546875,-0.9756097793579102,0.24390244483947754,1.9512195587158203,0.06787109375,0.4794921875,0.88232421875,-0.6707317233085632,0.8536585569381714,-1.585365891456604,-0.01904296875,0.56494140625,0.84716796875,-0.4878048896789551,0.12195122241973877,-1.3414634466171265
17400,0.9775390625,-0.09912109375,-0.03564453125,-1.2804877758026123,0.9146341681480408,0.12195122241973877,0.06591796875,0.48388671875,0.87451171875,0.9756097793579102,0.8536585569381714,-0.9756097793579102,-0.03076171875,0.5634765625,0.8349609375,1.2804877758026123,-0.060975611209869385,-0.7317073345184326
17450,1.00830078125,-0.09716796875,-0.04931640625,-0.3048780560493469,1.0365853309631348,-0.18292683362960815,0.0654296875,0.4814453125,0.88623046875,0.060975611209869385,1.1585365533828735,-0.9146341681480408,-0.0224609375,0.5830078125,0.8486328125,0.5487805008888245,-0.24390244483947754,-0.24390244483947754
17500,0.99365234375,-0.10205078125,-0.0361328125,-0.4878048896789551,-1.0365853309631348,-1.585365891456604,0.05712890625,0.490234375,0.896484375,0.3048780560493469,0.4878048896789551,-0.9146341681480408,-0.02685546875,0.56689453125,0.84423828125,1.1585365533828735,0.24390244483947754,-0.792682945728302
17550,1.00341796875,-0.1015625,-0.0390625,-0.8536585569381714,0.5487805008888245,2.4390244483947754,0.05859375,0.47705078125,0.892578125,-1.8292683362960815,0.24390244483947754,-0.6097561120986938,-0.03369140625,0.580078125,0.85107421875,1.2804877758026123,-0.4268292784690857,-0.24390244483947754
17600,0.978515625,-0.109375,-0.04296875,-1.097561001777649,-1.1585365533828735,1.0365853309631348,0.0673828125,0.4833984375,0.88525390625,-1.4634146690368652,0.060975611209869385,-1.2804877758026123,-0.03173828125,0.5791015625,0.8369140625,-0.6707317233085632,-0.792682945728302,-0.7317073345184326
17650,1.00048828125,-0.09765625,-0.044921875,-0.5487805008888245,-2.682926893234253,0.3048780560493469,0.05517578125,0.47509765625,0.888671875,-2.2560975551605225,-0.792682945728302,-0.3048780560493469,-0.02734375,0.56640625,0.8466796875,-0.8536585569381714,-0.792682945728302,-0.792682945728302
17700,0.99755859375,-0.09619140625,-0.05615234375,-1.4634146690368652,0.3048780560493469,2.621951103210449,0.068359375,0.48876953125,0.88427734375,-1.7682926654815674,-0.6707317233085632,-0.9756097793579102,-0.02880859375,0.5751953125,0.84619140625,-1.3414634466171265,-0.9756097793579102,-1.0365853309631348
17750,0.97509765625,-0.09912109375,-0.0380859375,-1.2804877758026123,-0.8536585569381714,-0.792682945728302,0.07080078125,0.47021484375,0.88427734375,-0.792682945728302,-0.12195122241973877,-0.18292683362960815,-0.02734375,0.56298828125,0.83837890625,-1.1585365533828735,-0.6097561120986938,-0.18292683362960815
17800,0.99267578125,-0.0947265625,-0.05126953125,-0.4268292784690857,-0.7317073345184326,-0.18292683362960815,0.0595703125,0.4755859375,0.8798828125,-1.0365853309631348,-0.060975611209869385,-0.3048780560493469,-0.02392578125,0.58154296875,0.84619140625,0.24390244483947754,-1.097561001777649,0.4878048896789551
17850,0.97119140625,-0.10791015625,-0.0498046875,-0.3048780560493469,-0.5487805008888245,0.12195122241973877,0.0673828125,0.47021484375,0.89404296875,-1.4634146690368652,0.7317073345184326,-0.792682945728302,-0.03369140625,0.55126953125,0.8388671875,-0.7317073345184326,0.12195122241973877,-0.8536585569381714
17900,1.0,-0.09765625,-0.04052734375,-1.3414634466171265,0.24390244483947754,1.2195122241973877,0.0576171875,0.4736328125,0.88037109375,-0.792682945728302,-0.18292683362960815,-0.4878048896789551,-0.03076171875,0.5712890625,0.84619140625,0.24390244483947754,-1.402438998222351,0.4878048896789551
17950,0.97900390625,-0.11767578125,-0.056640625,-1.1585365533828735,-0.18292683362960815,-0.3658536672592163,0.0732421875,0.46142578125,0.90087890625,-1.097561001777649,0.18292683362960815,-1.6463414430618286,-0.0263671875,0.56494140625,0.84228515625,0.3658536672592163,-0.4268292784690857,-0.6707317233085632
18000,1.0,-0.10400390625,-0.05419921875,-1.7073171138763428,-1.4634146690368652,2.378048896789551,0.07080078125,0.48193359375,0.8837890625,-0.6707317233085632,-1.5243902206420898,-0.8536585569381714,-0.0078125,0.55810546875,0.8486328125,-1.097561001777649,-1.2195122241973877,-0.792682945728302
18050,0.982421875,-0.099609375,-0.056640625,-1.3414634466171265,-2.378048896789551,-0.792682945728302,0.07177734375,0.47412109375,0.880859375,-1.5243902206420898,-1.097561001777649,-0.7317073345184326,-0.029296875,0.5693359375,0.8388671875,-0.12195122241973877,-1.1585365533828735,-1.2195122241973877
18100,0.982421875,-0.09228515625,-0.060546875,-0.7317073345184326,-0.5487805008888245,0.8536585569381714,0.072265625,0.48583984375,0.87109375,0.3048780560493469,0.0,-0.8536585569381714,-0.02783203125,0.56396484375,0.845703125,-0.4878048896789551,-1.1585365533828735,-0.7317073345184326
18150,0.97802734375,-0.095703125,-0.06005859375,-0.6097561120986938,0.4878048896789551,-0.3658536672592163,0.07470703125,0.46826171875,0.8818359375,-1.2195122241973877,0.8536585569381714,-0.9146341681480408,-0.0205078125,0.5673828125,0.841796875,0.060975611209869385,-0.12195122241973877,-0.4268292784690857
18200,0.98486328125,-0.09521484375,-0.0517578125,-0.5487805008888245,0.9756097793579102,1.7682926654815674,0.064453125,0.4755859375,0.8740234375,-0.18292683362960815,0.792682945728302,-0.4268292784690857,-0.02197265625,0.5595703125,0.84521484375,-0.3658536672592163,-0.24390244483947754,-0.4268292784690857
18250,0.97265625,-0.10888671875,-0.0576171875,-0.4268292784690857,0.6097561120986938,1.7073171138763428,0.0654296875,0.470703125,0.884765625,-2.195122003555298,1.2804877758026123,-1.1585365533828735,-0.02197265625,0.56689453125,0.8388671875,2.5,0.3048780560493469,-0.9146341681480408
18300,0.99267578125,-0.09814453125,-0.056640625,0.4268292784690857,1.9512195587158203,1.3414634466171265,0.0712890625,0.48095703125,0.87890625,-0.6097561120986938,1.7073171138763428,-0.6707317233085632,-0.029296875,0.56103515625,0.84375,-0.9756097793579102,0.24390244483947754,-0.6707317233085632
18350,0.9873046875,-0.0986328125,-0.05224609375,0.12195122241973877,0.12195122241973877,-1.8902438879013062,0.07080078125,0.466796875,0.89208984375,-0.9146341681480408,1.3414634466171265,0.3658536672592163,-0.0205078125,0.5712890625,0.83740234375,1.7682926654815674,1.3414634466171265,-0.5487805008888245
18400,1.009765625,-0.09326171875,-0.046875,0.3658536672592163,1.3414634466171265,2.682926893234253,0.05859375,0.4892578125,0.88720703125,-0.8536585569381714,1.2804877758026123,-0.4268292784690857,-0.02294921875,0.5859375,0.85302734375,0.6097561120986938,0.5487805008888245,-0.18292683362960815
18450,0.994140625,-0.107421875,-0.0439453125,0.0,0.7317073345184326,-0.8536585569381714,0.07177734375,0.47265625,0.89501953125,-0.792682945728302,0.9756097793579102,0.3658536672592163,-0.03173828125,0.5595703125,0.84033203125,1.7073171138763428,0.4268292784690857,-0.6097561120986938
18500,0.9970703125,-0.10009765625,-0.0546875,-0.24390244483947754,0.792682945728302,2.0731706619262695,0.06591796875,0.4833984375,0.8857421875,-1.8292683362960815,0.5487805008888245,-0.24390244483947754,-0.0234375,0.58203125,0.84716796875,-1.0365853309631348,0.0,0.0
